-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,22,22,-1,-1,-1,2,-1,-1,-1,-1,4,-1,-1,-1,20,20,-1,-1,-1,-1
-1,-1,-1,22,22,-1,-1,-1,2,-1,-1,-1,-1,4,-1,-1,-1,21,21,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,7,7,7,-1,-1
-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,8,-1,-1,-1,-1,5,-1,-1
-1,10,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,5,-1,-1
-1,10,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,5,-1,-1
-1,10,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1
-1,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,6,6,6,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,17,-1,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,19,19,-1,-1,-1,16,-1,-1,-1,-1,14,-1,-1,-1,18,18,-1,-1,-1,-1
-1,-1,-1,19,19,-1,-1,-1,16,-1,-1,-1,-1,14,-1,-1,-1,18,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,15,15,-1,15,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
