-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0,0,0,-1,-1
-1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,5,-1,0,-1,0,-1,-1
-1,-1,5,-1,5,-1,5,-1,5,-1,5,5,-1,0,0,0,5,-1,5,-1,5,-1,-1
-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,5,0,0,0,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5,-1,0,10,-1,-1,-1
-1,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,5,-1,-1
-1,5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1
-1,-1,-1,-1,-1,5,-1,10,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,0,-1,-1
-1,5,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
-1,5,5,0,0,5,-1,-1,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
-1,-1,0,-1,0,0,-1,-1,0,-1,-1,0,0,0,5,0,0,0,-1,0,10,-1,-1
-1,-1,0,0,10,0,-1,0,0,0,10,0,0,0,0,0,0,0,0,0,-1,-1,-1
-1,0,0,10,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
-1,-1,0,0,0,10,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
-1,0,0,-1,-1,-1,-1,-1,0,0,-1,5,0,5,0,0,0,10,0,-1,-1,-1,-1
-1,-1,5,0,-1,5,-1,0,0,0,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1
-1,-1,-1,5,-1,5,-1,5,5,5,-1,0,0,0,5,-1,0,0,0,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,6,1,1,-1,-1,-1,-1,-1
-1,1,1,1,6,1,1,1,1,1,-1,6,1,-1,-1,6,1,1,1,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,-1,-1,6,1,-1,-1,-1,-1,-1,-1
-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,6,1,1,-1,-1,1,-1,-1
-1,1,-1,1,-1,1,-1,11,1,-1,1,6,6,-1,-1,6,1,-1,-1,1,1,-1,-1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1
-1,1,-1,1,-1,1,6,1,-1,-1,11,-1,1,-1,1,-1,-1,1,6,-1,1,-1,-1
-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1
-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,6,-1,1,-1,-1
-1,1,-1,1,-1,1,1,-1,-1,6,1,1,11,-1,-1,1,1,1,1,-1,1,-1,-1
-1,1,-1,1,-1,6,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,6,-1,1,-1,-1
-1,1,11,1,-1,1,6,-1,11,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,6,1,1,-1,-1
-1,-1,-1,-1,1,6,1,11,-1,1,11,1,-1,-1,6,-1,-1,1,6,1,1,-1,-1
-1,-1,6,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,1,6,1,1,-1,-1
-1,-1,1,-1,1,1,1,11,-1,11,1,-1,1,-1,1,1,1,1,6,1,1,-1,-1
-1,1,1,6,1,1,1,1,1,1,1,-1,6,-1,1,-1,-1,-1,-1,1,1,-1,-1
-1,11,6,1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,1,6,-1,-1,-1,-1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,2,2,2,-1,-1
-1,-1,2,-1,2,-1,2,-1,2,-1,-1,-1,2,2,2,2,2,-1,2,-1,2,-1,-1
-1,-1,7,-1,7,-1,7,-1,7,-1,7,7,-1,2,2,2,2,-1,7,-1,7,-1,-1
-1,2,2,2,2,2,2,2,2,2,2,2,-1,2,2,2,2,2,2,2,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,-1,7,2,-1,-1,-1
-1,7,2,2,2,2,2,2,2,2,2,2,-1,2,2,2,2,2,2,2,7,-1,-1
-1,7,2,2,2,2,-1,2,2,2,2,2,2,2,2,2,2,2,-1,2,2,-1,-1
-1,-1,-1,-1,-1,7,-1,12,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,2,2,2,-1,-1,2,-1,-1,-1,-1,-1,2,-1,2,-1,-1,-1,2,2,-1,-1
-1,7,2,2,2,2,-1,2,2,2,2,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
-1,7,7,2,2,7,-1,-1,2,2,-1,-1,2,-1,12,-1,2,-1,-1,2,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,-1,2,-1,-1,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1
-1,-1,2,-1,2,2,-1,-1,2,-1,-1,2,2,2,7,2,2,2,-1,2,12,-1,-1
-1,-1,2,2,12,2,-1,2,2,2,12,2,2,2,2,2,2,2,2,2,-1,-1,-1
-1,2,2,12,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
-1,-1,2,2,2,12,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
-1,2,2,-1,-1,-1,-1,-1,2,2,-1,7,2,7,2,2,2,12,2,-1,-1,-1,-1
-1,-1,7,2,-1,7,-1,2,2,2,-1,-1,-1,-1,-1,7,7,7,7,-1,-1,-1,-1
-1,-1,-1,7,-1,7,-1,7,7,7,-1,2,2,2,7,-1,2,2,2,2,-1,-1,-1
-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1;-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,8,-1,8,3,3,-1,-1,-1,-1
-1,3,3,3,3,3,3,3,3,3,3,-1,8,3,-1,-1,8,3,3,-1,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,-1,-1,8,3,-1,-1,-1,-1,-1
-1,3,-1,3,-1,3,-1,3,3,-1,3,-1,3,3,-1,-1,8,8,3,-1,-1,-1,-1
-1,3,3,-1,3,-1,3,-1,13,3,-1,3,8,3,-1,-1,8,3,-1,-1,3,-1,-1
